Found,JINA_ID,Query_ID,RA_input,DEC_input,MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,FLUX_U,FLUX_B,FLUX_V,FLUX_R,FLUX_I,FLUX_J,FLUX_H,FLUX_K,OTYPE,SP_TYPE,RA_2,DEC_2,PMRA,PMDEC,PLX_VALUE,RV_VALUE,SCRIPT_NUMBER_ID
False,,SDSS J0629+83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0711+67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0723+36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0741+67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0817+26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0858+35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0912+02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0918+37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J0924+40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1029+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1036+12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1114+18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1143+20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1241-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1242-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1245-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1349-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1422+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1612+04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1613+53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1626+14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1646+28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1703+28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1707+58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1734+43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1746+24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J1836+63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J2047+00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J2206-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J2209-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,,SDSS J2357-00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
